age,gender,education,marital_status,income,wealth_index,price_sensitivity,risk_perception,death_probability,trust_in_technology,ticket_price,flight_duration,comfort_expectation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,label
54,1,4,2,112343.73188880266,0.5713200154331027,0.4145208293901811,0.12575326083023716,0.019480413727872355,0.9049952259723248,250000,8.398292921581284,0.1043003229873346,-0.6768107355463147,0.4239440390706323,-2.019285517078612,-0.07318170254100276,-0.08555568317611022,1.0538579686517502,-1.2624330931945689,-0.6944361959530929,1.083389518816319,-0.3923387777253255,-0.41370563587167286,0.6480457098112679,1.179072011284753,0.7673393527779184,-0.6644582201141688,0.8218494602328846,0.28130156156218816,0.11032384995498269,-0.0479017740342867,0.7061237772390363,0.21432311429657752,0.369406345678771,1.3868459481618516,1.74338319268152,0.43332809789087295,-1.1034938751634136,0.10828571204230275,-1.08165906079035,-0.3773866933540522,2.396397816829032,-1.6559588382901358,3
44,0,4,1,58833.70338441069,0.9531246125079651,0.8421660300613831,0.30649181985940976,0.04224410026866151,0.17875850347106437,500000,2.746933904503973,0.3624713109320057,0.19927221274844584,1.07015853441254,1.0261424032359665,0.692732375463719,1.1477162469478168,-0.13920816432590252,0.7712790969729371,0.2954327912532857,0.41329539261685405,1.735286119480504,-0.4355108998758141,0.30273128717726555,0.8370328936924395,0.23617230939780226,0.7885849186852998,0.39195932995931826,0.009685952754444655,-2.2039736801380165,1.698181269141064,-0.586675527105907,0.1416330278377384,-0.023334496917806622,0.051362327347286095,0.298933297742948,-1.9164392959435184,-1.921844607139921,-0.1665533091210247,0.37029430637547844,-0.358788694458643,1.846801447887972,-1.278749719392148,0
72,0,4,0,95327.06745272383,0.5167360449400644,0.23000045254839985,0.3641565329071161,0.0003180951748220105,0.4832361562451519,500000,1.8209285087738478,0.2993201091392361,0.055789628616553615,-0.24711824258786486,2.566941237529476,0.030686352880934832,0.6487882058302696,-1.1907234558638244,0.128475398244281,-0.6857158710198697,0.14822465802930038,-1.9587149453960822,0.11462641769862315,0.5055572726991213,-0.9551170427292858,0.6723837158313631,-1.7703184792659985,-0.48666205924389605,-0.6933826197292158,0.6769080664742111,-0.3791436495592495,-0.5358445323065015,1.493503287568099,0.12513891466662708,1.0901053212568497,-1.594387358885408,0.8121764591570737,1.2561952159829843,-0.7403236970239483,-0.7296366488721909,-0.1528414739049378,-0.46915556157143307,-0.24500529881084468,1
50,1,4,1,31974.126523629875,0.8191073261776878,0.0057209315419646245,0.21643982306283863,0.026056952154736183,0.9086616698450506,250000,3.9649126450443406,0.6344992293392767,1.0639558450458475,1.3686769933567864,-2.089233473843379,0.27911842475073945,-0.07489957638174051,0.9818720840361634,-0.455012464705742,1.0959743249401694,-1.4104987739842465,-0.08472924419812557,-1.3781112573773986,0.38973848024998115,0.08385411395035618,-0.5263859284424071,0.828235287956127,1.6913157238906154,0.87759699195726,-0.014992720526345012,0.5611115822189031,-0.5750026658185162,0.8438945516960686,2.2383128090351625,-2.7226685806295357,0.16230937780392782,-0.15040998865036773,-0.4492407185559392,-1.2640223547231157,-0.5008570017395841,-0.5099495478868993,-2.418911379709645,-0.9406078486584099,3
21,0,1,1,58938.12973064708,0.5471276425689006,0.6513198972262393,0.4731302248531823,0.010935962136775852,0.32261206144141763,500000,4.500080475761257,0.8833026637337129,-0.41495587913281295,0.3658305570658767,-0.2874090098257076,-0.08772811629862198,2.0923902890032995,-0.7688088656217581,-1.1054025249608839,0.6284261842726677,0.5849053048679346,0.14955998638416704,1.9007819401105994,-0.6814029998504997,-0.3166773172465712,-2.1417773352996803,0.18854085290726794,0.18890591957264719,1.227975635255818,-2.179270072604004,0.34970068259575926,-0.1747824740412847,-0.6908187708834216,1.0126635001818927,-0.485659953612971,-0.20774954648434038,0.6941108248197093,1.336974073201268,-0.2175160369569518,0.8397338486180552,0.8059611694827405,0.7428038226542601,0.420795258414235,0
39,1,3,1,41162.94456819494,0.0407850134355181,0.2024621836388314,0.2806326562117153,0.03720058109391,0.9676641981464208,250000,3.7563190876531394,0.45484172087321584,-1.9808538474953072,-2.4062781380301783,-0.10533812279152627,0.22462469782289296,-0.7380184398825007,0.3973467265388707,0.32926932540814957,-1.3989214260045872,-0.6621461519194501,-0.17691187973783096,0.9340681999161204,-0.07584763682136729,0.026227258439208364,-0.8319850015856797,0.3537978694072974,-0.7068702784506735,1.3879220491938993,-0.6155022437759661,0.06207409879556719,0.8864458975294597,-1.1115028109835523,-0.8609646961282036,-0.9126381139174427,0.022745947167672295,0.9969124800930356,1.91950093144902,-0.35273737947096195,-0.7805399387793573,0.5087873974414823,0.42685728110534765,0.2677536175606801,3
19,1,3,1,93731.39811731596,0.31500827518977403,0.8901151363098093,0.28049342301991426,0.0022490645726742486,0.09707749047365744,500000,2.217167070621004,0.7466651727668185,-0.3638707984633129,0.8834934271051945,0.875228629163064,1.0000765575452306,0.6039089756095426,1.5581663550129459,-0.8725247934775272,-0.2608010296479459,-1.432838696151378,1.5809480331403196,-0.7017980160972538,-1.8570561906096128,0.14772077800182626,1.560005301725322,0.6187613053042638,0.021525044289525126,0.5517608640439662,-1.7356998945434072,-0.9581116590218143,1.2025434686248881,-0.7940127628946961,0.12306859442885831,0.7018785878963337,-1.6564305690921908,1.4097069899340968,1.8539149984873975,0.6514101331344041,0.20286385933490983,-0.1732326370934618,0.108938538643955,0.3570759051055155,0
27,1,4,3,61016.215601217635,0.5755495078311033,0.8590463297066561,0.38369475755613464,0.041594578940260724,0.9026711702750368,500000,3.2575587374954305,0.14601036711067428,-1.626430758916577,-1.2723050132619824,2.1059756741655367,-1.2662295290692238,0.8395606455539233,-1.6587980969520195,1.2079534760525765,-2.0790067910629206,0.43051347952881786,0.47593778200157943,-1.117638596415013,-0.5108322036706622,-0.900697469898657,-0.4515892335278247,-0.028464320775719643,1.4275466659917706,-0.7010668057986225,-0.287827092775535,0.5236652784254057,-0.21428919972483382,0.42781456011863855,1.185966308270314,-0.739576033340264,0.2438358080450716,0.268684331344238,-3.0121397291839362,-0.1451605046199135,-0.6178031862578587,-0.5394394889444905,-0.23189822738451027,-0.5044292309342626,2
22,0,1,3,90585.02630515017,0.9505939659311243,0.07672737192820589,0.3382890881139547,0.04192080211267688,0.4452121220658587,500000,7.140541641418993,0.8949663786438646,0.41567197409657614,0.8591727606739874,0.3828821225955647,-1.49292242631511,-0.2874988395237334,0.9077639979692536,1.2444506093033991,0.9004555810108299,-1.2582926205241107,-0.3873141046452374,-1.0401593941484286,-0.24534329730492957,-0.15656246034011245,-0.44292866977959827,-0.3329888498540914,-1.4794516235841793,-1.2552799246503499,-0.5039325118897117,-1.9256370235805549,1.0989286895129102,-1.1043871363978766,1.1648882142114945,0.9756260975537348,-1.503312204728526,-1.7332417361949672,0.8009910567396837,0.0885838532066361,-0.4710498058377609,-0.5661366360953708,1.3506693415423252,1.0823646577305641,0
27,0,4,0,114992.96777519157,0.8591303597512333,0.10638840541407735,0.2836286062924543,0.04166001401893479,0.07374416514116067,250000,4.473356646638475,0.15259473821509228,-1.6738979283487876,0.9015179982381663,2.1417918242155274,0.42586457763889896,0.5591381878793416,-0.20658203031980055,1.6420340209859967,2.047308950921435,-2.0911247003690248,-0.6344093109972151,0.5867414790267954,0.6267534333205994,-0.0963888309956793,-2.6293999934649226,1.13497721522075,0.27026625664848614,-2.316886131107002,-1.5251465830727617,-1.0205544505350386,0.44169390456389174,-0.6527967818492503,-1.5024502046181232,0.787389891025579,-2.529981225599329,-1.7613385921655593,-0.5089165252212869,0.3271651938194506,-1.1635572548168773,0.4387514494099397,-1.5464096438117645,0.5007635217119162,0
50,0,1,1,90669.03205148247,0.22835561417884764,0.4951715922466663,0.08505966372728542,0.007713169483960226,0.8795215925860874,500000,6.6929450015670024,0.1921011805993893,-0.9883710624141014,0.32989259738120824,0.17043247688466234,1.4405742979076168,0.945497250221145,-0.1806532839845751,0.28089743707530834,-2.18044112000055,1.2971344548031731,0.2818255784930876,-1.010380505213071,0.5121509030305751,-1.0102284088871514,-1.8044799846453667,0.5931595663868695,0.07363476165278673,1.0331148015483773,0.2510361368185313,-0.5416009762076331,0.133044453667486,-1.3430192689980807,-0.5012804876013561,-0.6073970719989423,0.2244025960315867,-1.2646773471226955,-0.6524018337200518,-0.46391246425343624,-0.5212841701230394,0.056175011204082755,1.531995703316255,0.22452585999802693,3
71,0,4,3,70535.47548280463,0.2201098300191635,0.6092226627693547,0.3169279253303411,0.03155728527619615,0.25194021240911346,500000,5.826734019268592,0.10646380358767649,-0.362334458274863,0.5436808988766937,0.4514238187962298,1.6927446168010818,0.24463442052791423,0.5143164345328268,-0.4043098054983761,-1.4270986909370476,-0.5607320028559994,1.1659540372027664,-0.24932725668947356,-0.7520818009635463,0.8004171833021931,1.110167163913629,0.6888405361710387,-1.54010872317444,0.1945689895059521,-1.0826863951881067,-0.2245294461210903,1.8675315880627117,0.9315824132282452,-1.133946544152974,0.23875678259450306,1.9186269025597664,0.7202438599498497,0.3719884432608405,-0.9963555460286782,0.5077062801886421,0.19874783275718533,1.7337213773944304,0.23281002322923097,0
55,1,2,0,32894.89129447637,0.20117296711390076,0.27490833748224075,0.056185316668372766,0.0008169312232511413,0.022250125495225204,2000000,5.941476458719021,0.30967950152053647,1.5439506047611449,1.0988707878439867,0.3282355661602549,-1.2244102177100717,0.47249556334278153,-0.7713840314141572,-0.29690258067065695,0.16732008356985287,-1.7444880584627906,0.13840811136757827,-1.6908224928452718,-0.7742059388339192,0.22248521327634643,-0.2594280549703663,-0.08252462204813875,0.7667677909552582,-0.4189157478591971,1.3240345412611465,0.08407113224083519,0.3291152279980769,0.662831926689443,0.6396648388245697,-0.21445770305995654,-0.8356350337659969,-1.4086370640024217,-0.6266581175978817,2.2134369303421826,-0.9650544964948425,0.8583956937334466,0.150176941159126,-0.20753127628357523,0
30,0,2,1,59774.135735861644,0.9224988963025031,0.7167977166993706,0.16141546217341393,0.04241333330533107,0.1358071055691923,500000,3.236946021530164,0.5524104467155261,-1.0728901157149175,-0.49562767381072753,1.2202997830050863,-0.4028738354023735,0.10543112294902098,-1.175019136928643,-0.3700875828022541,-0.018458810289453426,-0.9625918106764075,-0.13442033425783254,0.5412662687094097,1.3069742988380024,0.8132532099181279,0.9912018856555244,0.10953056166257286,0.2564517151751952,-1.9333015990293945,0.1681954397921096,1.391228128072523,-0.13539299497394602,0.87866276773815,-0.9071086215766274,0.11635986204912886,-0.4727821828689268,-0.23421021073784606,0.7492691114873162,-0.07771381762666774,-0.7155289887186997,-0.05431939113415968,0.28422250830385754,1.3185414643052737,0
48,0,5,2,43483.88804913415,0.8526661531017207,0.5949160209188715,0.11111243020990266,0.03617646215608016,0.6591147418997616,1000000,5.693887294913634,0.9879941114063268,0.0124049831465862,0.7934296597024786,-0.4223210581102033,-1.4792152544449093,0.7975201115267103,-1.7841947720306777,0.24800553832910704,-0.41084517180512076,-0.7210515970716772,-0.6952836888446954,0.578749479739339,-0.29390839947593383,0.4872185402850995,-0.7536993715630421,-0.013240229057313771,0.8785280433803054,-1.1831013269261565,-0.2608166641077575,0.6301687190814356,0.8357009486858078,-0.47479390243993486,1.5546731089558987,0.7496432230717109,0.8957496851940812,-0.4221964818301122,1.3213296139184783,-0.20999817884021874,2.189966317590845,1.3701751007242289,-1.1857469163591874,1.1416638592431647,1
64,0,4,3,48706.20072808071,0.7748834322529488,0.3248241097485547,0.3327764574766153,0.026604571171872708,0.9778114891381948,500000,1.212352424768816,0.7933680346575439,0.579976576957259,1.1630233029570363,0.8182867587615089,-0.55061162638712,-0.22897866919380577,1.2317627094192147,0.4366072555886025,-1.7376200172511338,1.1442272902939772,0.3740388380893003,-0.1845688746278778,0.11424991915200487,-1.7136254888785274,-1.4677820379896653,-1.744157813652125,1.138078240123472,-1.7654978668738368,1.2540693914588141,0.16886939764015013,-1.2308527600377066,-1.7587716812863867,1.2953093548810406,-0.3259459218662029,1.1626350727527088,0.3608585959789812,-0.2020076978119164,1.413472019653336,0.25670181505356704,-2.002402303738922,1.0044869625199786,-0.3653220871692187,2
53,1,3,0,47823.83859552199,0.3927351142242276,0.025371488042315593,0.20385054187461385,0.0365565125115212,0.1114621395835168,500000,4.885693680924335,0.380435802891982,1.4840605532206974,1.7600825975384784,-1.230796606256427,1.1228480950493616,-0.3117977833928547,-0.37167218510896366,1.2315643660168978,0.32344682997512875,-1.6629677600826385,0.31857052237092287,0.19355790398935654,0.7852486400246139,-0.8333051559192486,-0.26092358088517403,-1.3811250470375382,-0.05556004076264372,1.4419052711993594,0.260242282189943,-0.3359246991765192,-0.2193484364084887,-0.8348542400508807,-0.24680948078494866,-1.6560851662712124,0.1055224946005526,0.7152427324545306,0.358954273487854,1.887129153432916,0.33840066217248205,-1.3151284234126919,1.2712568895451335,0.16492782021505656,0
62,1,5,2,33257.801665936146,0.5043807042987668,0.7501502812985177,0.3031902379446393,0.004806772422923434,0.461948048124762,2000000,6.153605408709236,0.5758460579035705,0.7777947517214098,-1.1057802860597032,-0.2845041046514092,-0.0128917835583997,0.020560153849150973,0.569940412357366,0.02012341559603166,0.8875138519469787,-1.3389062817493245,-0.7242185660961863,0.795741008799593,-0.07950166803898079,1.6532113149685608,-0.572953119132798,-0.12318337797941596,-0.5556037218256447,0.6356970617386563,0.3466034099409099,-0.32537689630118527,0.26176575951275544,-1.3472555317663157,-1.2648111710809253,0.5956029616426437,-0.7084158118922326,0.09491751223604371,-0.4580054520544005,1.4457005196937458,-0.6261913615185928,1.8100865085826285,0.7643235598076327,-0.39657052535731024,0
41,0,2,1,18501.310502298467,0.4643317447951528,0.2147536658250827,0.12137249703259331,0.026479926025625128,0.1806365509475325,2000000,2.6379605921869835,0.6233080309392077,1.0939069516324653,0.40851606498776816,-0.6367436229388083,-0.3738740796237879,1.1836688741983097,-0.48503207488165506,-1.4032273305335585,2.846985448754231,0.9804029948857341,1.0264161759931218,0.16667669505602323,-0.15165992216852248,0.7850891007532597,-0.8330901761159398,-1.877424452625754,-1.4245294462448346,-1.3059429641955869,-0.0650146724605728,-1.1345046055637642,0.7193713674706163,-1.3577816395648201,-0.7889869107835025,1.0724696181255986,1.3261170820046713,0.8017559737507641,0.4680027371849588,-0.3903347531169171,1.0422001852762004,-0.39774482891456653,-1.2395146406636557,2.4655514608788485,0
69,0,4,1,40099.30057021788,0.25339810755937264,0.8344737434626284,0.17230511964482387,0.014634696941640627,0.7450365341015921,250000,3.3090265562405623,0.8227272212473471,0.8643070588515412,-0.9614891990614646,0.0879615586179422,0.54508575641121,-1.7473631486709842,-1.1617605033749558,-0.4074209264619019,1.307287922136821,-0.44973279557851237,1.7060433092537794,0.7808530077866516,-0.3153318824428922,-1.6216392351813942,-0.8070093832842306,-0.11013882367935497,-0.6443384632868981,1.6350695829475792,-0.3136769635913924,-2.1074838474161273,0.24106232819811718,1.1369413677860873,0.4510721130005891,-1.6997473861653902,-1.2302581998733817,-1.100639344846414,1.4172179996047416,0.34727538205127967,1.2049637573899652,0.2962592693767618,-1.6094119455438947,-0.25522168829551056,3
73,0,5,1,67240.2745839726,0.505028046148767,0.4202902600542552,0.1249012851764121,0.048633711214826354,0.11805889976181416,250000,2.9757791783405745,0.7364517854198005,-1.2091229713961391,-1.0039220177014978,-0.31607974940378175,-0.7950520898094712,-0.9093693167108169,0.6523126099391396,1.555851780056523,-1.298715991941237,0.22795273801134772,0.04899796786537714,-1.1679766306937285,-0.5090729994817289,0.4700110325284867,-0.1349381026313032,-0.8942596232331818,0.010947875262480792,-0.7221425889680565,0.4041817967680065,-1.2752795385793574,-1.2890523960674865,-0.24687529952071796,0.8521868824818938,-0.03654373876556872,-0.5211639143300444,1.0208019664156056,0.40996961332472925,0.5845400096989919,-0.6049693745433468,1.253121814586538,-0.2403105139810899,1.195290057400617,0
32,0,4,3,26664.644016861464,0.030496547852754463,0.5770774426317654,0.5796182897964359,0.0428701857361327,0.23984174848088957,1000000,1.6350215973888176,0.5692911269711404,0.35969210431704673,0.3590277724059801,1.132133692456975,1.5929783648818574,2.2757700482854415,0.3279625737248222,-1.5565785704720139,-0.011891411161768305,-0.49092533006785505,0.30213764311265323,0.37869423733691954,0.14290252717134302,-0.8319149212807356,-0.49156862846187366,-0.07597672749959077,-0.9635768161816228,0.3492797594794493,1.5240208837730123,1.1708439555146697,-0.8849538494956686,0.2893454036214479,-0.03845395118857307,-0.93172907171284,0.5882801552991136,0.1314372739781125,-0.11906641648667586,2.236834043309378,1.0686678525364957,0.34324935363233267,0.07919920025548678,2.679266866873998,0
46,1,2,0,60440.176817254964,0.13181037349745917,0.8729487304090019,0.1520015685852265,0.03669045722211545,0.19640596764907137,2000000,4.13071589026081,0.6691830270396567,0.8486609521722227,0.07745581479613853,-0.8786680951716425,0.007284972241473471,0.2751884167742996,-0.23689915398742598,0.7391499604013816,0.5920777214487154,2.0205701568219876,-1.1049346207142046,0.19345138273263746,-1.822463660007146,-2.0964894882503637,-0.9322683271622372,0.17000359832120013,0.5834519319014164,0.35161933214525,-3.419595586319025,-0.7117133584788833,-0.43100683976111276,1.1031744728179542,-2.568027261610313,1.1269377416856263,-1.568686694876045,0.7596217537999596,1.3104857378583659,0.42023145810328505,1.3398143857656115,0.9130120876321838,1.0152008820365073,0.31694449526917334,0
25,1,5,2,187242.72607931687,0.8865895961689464,0.8636230009199534,0.16423653665801355,0.046694006998961625,0.5525197803669779,250000,9.810691898067455,0.7459176109628997,-0.9565002896740199,1.1450014785219849,-1.7313159358110126,-0.40179424295989924,-0.4070360469627019,0.3018960634414684,-0.3905731135834406,-0.6882614475232963,-1.2896951559203962,0.7371895253737577,1.201984942674995,-0.361116466068305,1.6572090018819834,1.8047143732832946,-1.858218467464108,-0.9034258229992385,-0.0939073518053155,1.8682818039820734,-0.524699015378079,0.2415739590192001,-1.0195329158042385,0.6800451756023057,1.1824587299812042,0.3883364996955467,-0.5171887922025222,-0.4069141719793695,0.46460858534334104,-2.0689904081420427,0.615620166946295,-0.24051343969090683,-1.7419014290229669,2
22,0,2,0,110617.53868843062,0.7516797670314233,0.37151957524357326,0.4909338924078649,0.01740748089781714,0.8731840920006323,250000,4.18492365817249,0.13314405913340432,-0.5797598767240226,-0.34617644959420923,-1.3572838197115573,0.5868492347956116,0.7948518354882873,-0.9604845562440033,-0.8834643103995206,0.7800120015428897,0.2821156672782423,0.4641742169274627,0.030372855873320382,0.5402508828569852,0.07532581794691111,0.45795502483189887,0.32507670039887726,-1.7628193377410541,-0.30309189969224887,-1.0080511574353368,1.021047463025531,-1.2969244546617904,0.6142446982276517,-2.020414561118416,-0.8096819877323318,1.1386197922088794,-2.0507696499408423,-0.38219315542087207,-1.013118842781936,0.859657333171165,0.9829201672985657,1.0626168203684851,1.510229970336619,2
46,0,1,3,160512.14772886576,0.42286840905908707,0.20888889271484312,0.3186779073551067,0.04505390695951025,0.5110902011564186,250000,5.144829596532781,0.20045546130537995,-0.8031922951270563,-0.1340514361970109,0.9941680463013193,0.9392861602110463,-0.7850270002020256,1.0605997745553115,0.39561104911212497,0.7033777899369346,1.5029565872574153,-0.32610447947899124,-0.09736082781613628,0.4236789893652055,0.21697838098037853,0.1584827541152012,-0.449543580483468,-0.5779353327061693,0.033994605977337396,0.19242153067343257,-2.6419194084333593,1.409093491189336,-1.4525401231329556,-2.1191160549150005,-1.3156163043633413,1.6765393408676847,0.665609276803183,-0.6641636599272822,-1.2552887038034348,-0.7641938366929035,0.4930213874480294,1.12917739214328,-0.5117427620686669,1
64,1,2,0,75710.84758290985,0.5171503622838772,0.7751460777285947,0.3394228131277904,0.016329387782124845,0.05824345277147125,2000000,6.877785258607377,0.6885842889075168,0.7726229859680331,0.21150426233818476,-0.969557343316222,1.5959752401492586,-2.1027889121949874,1.2923946385344747,1.5609530256227653,1.237359715735833,-0.37498601027326617,-0.7434925189520001,-0.5571326913998158,1.411064664325658,-1.2567711175053562,-0.06654540203483157,-2.3228056525324656,0.18422801556809412,-0.2799792374936668,-1.7170298210347146,-0.5860119071492281,0.31290804439900977,0.2524907212437104,0.9982828050093976,0.24469661233627532,-0.3900683209881071,-0.1434280689889746,-1.568689319970853,1.3543899527179375,1.3255209246309871,0.7311288900810935,0.47356631786100145,-0.6870139888624692,0
21,0,4,3,120632.72690000992,0.36999888595997743,0.4330802036021312,0.17415239617965458,0.03666655631258854,0.5633889305968313,2000000,6.836479760521964,0.8504255619876321,-0.06928112032913199,-0.861828851436456,0.3978444155207086,-0.20996890625816428,0.3547999477473889,0.7593045713369206,0.340444176783171,0.8022427532675195,-0.7537740554091886,1.8475702436216603,1.4912286454833776,0.837417509008852,-1.1531374963311882,0.6656146664955179,-0.4608803923775481,-1.2594452371042797,0.24909948519490607,1.491437597073115,-1.0979228098422915,0.28572347290221634,1.067632024334513,-1.1859733005553703,-1.1091389794314332,-0.4401457490628929,1.2018335508845392,-0.8600502886327924,0.34581807597144615,-0.8006110749806916,-0.5799335474162769,0.8690381549925473,1.77927403670045,0
29,1,3,1,38778.49664188232,0.7407798671606725,0.1920419935590041,0.3370626079074828,0.036847203897644815,0.7975209993180093,1000000,9.549054820167617,0.40926228269976783,-0.320845894335097,-0.723069845015931,-0.29478750324807973,1.086056522693717,-0.7307838340448287,-0.37198575909367,-0.2625442100412391,0.28514365010775894,0.7671030308171415,0.3827702360730008,-2.356183314269409,0.40825770601625455,-1.5916371953999906,0.5318234333634566,0.37967198748065617,-0.8882621438105535,0.2887857394807817,-1.3827645971808609,0.29357828208482206,-0.17316263825487024,-1.1393189463571909,0.2506090910711042,0.8577602425407037,0.7149600462817199,0.42186070588198327,0.0550119938672743,0.44728085874501167,0.6069800806288347,0.5230810792321302,-0.4160670024863184,-1.3015970167193893,1
62,0,2,2,40676.094485405025,0.7841871792320796,0.9044253423171502,0.19946363604471565,0.0010156588350592642,0.1321561973043227,2000000,8.718077263592127,0.979890322471206,-1.2816699166529877,1.1160986657725531,0.8242440547532551,0.10121161189999713,0.10138977812989972,0.05934679468340926,-1.296049239606369,-0.6379317470088856,1.0040648102763774,-0.9176712958807302,0.5111705243542427,0.028662942020531712,1.4169760816935961,-1.0342791550967787,-0.40568087752801874,-0.6301727673142501,-0.5242252762616034,1.1223301964319432,0.5568997777054747,-1.443322700541153,0.8285540222450294,0.09194409111150674,-0.13117526177112493,-0.6178037552811402,2.9519138035224994,0.22920146812765227,1.0735990583472208,-1.7595180237849255,-0.04046154925145769,-1.1416332110848377,1.434650676645457,0
19,0,3,1,11573.99298828464,0.7632851902031591,0.19810419424108738,0.331790569565679,0.018116878944081937,0.07271121434459171,2000000,8.14555618394637,0.21607173267337287,-0.06739425319379243,-0.5489550412811088,-0.2307657051166103,-0.6113800209736948,0.32940078983846927,1.568836448134763,-0.09884916110273652,-1.2930785944931573,-0.7999036849913026,0.8555442924153048,-0.020382443580227366,-0.4565332023262666,-1.6433286443372457,-1.5322701251274664,-0.46665149042165005,-0.4988781493930993,1.1012451800493095,-0.24117837171307313,0.5731602229885242,0.09081131326313668,0.2248514833445808,-0.8053198617406452,1.6055015317493107,-0.308734085776225,1.2708849338505535,-0.9676667133673353,0.852306384115142,1.1155341597844735,-0.08705445047348173,-0.5689362495252313,-0.22379875237858912,0
44,0,1,0,121989.13769021154,0.7226117248344496,0.025807168191231078,0.4021653945573848,0.0010696903531840446,0.18780777755756906,2000000,9.564645032004796,0.41669928204343887,-0.567588354984749,1.1824765664496855,2.764348516117136,-0.7768115290042346,0.1421161695657772,1.2811662176111773,-1.332149820289441,0.21901613815395193,1.462196593905437,0.22965731280779583,-0.1836122223827938,0.5032682534784886,1.6167849683207607,-2.274084584053997,0.15386565413163864,0.29788221272172855,-0.8370368376932005,-0.16271142369248348,1.5082182613801758,0.7482340236084907,-0.45433206144060595,0.20612661609252872,1.64994649702015,0.32210413504863106,-0.24854555985504628,-0.5102636559695995,0.72179237400314,0.0734697625711066,-1.679178770365294,-0.8327325577584452,-1.8529803860647789,0
48,0,5,1,150873.10343654087,0.20450433869279583,0.020279973767419968,0.2365228872789524,0.04985489167875141,0.7460863228216275,1000000,3.0768884693485443,0.37852304346325316,0.24333956526416234,0.6073125806682945,1.8981170158185048,-1.0969834436330042,-1.7089954121119826,1.9938690905087253,-0.30992422142022996,-0.403834091710351,0.051221092147888336,0.058892330327058484,-0.3293224391069385,0.32348953083444093,-0.9867637548333795,1.7919311115446124,-0.47924282682340935,0.6378988810094501,0.3902011300250052,-1.259200223790296,0.5539954277209928,-0.15326562597416088,-1.2004745465419029,-0.5503352522456452,1.5520476091754283,0.37230056268193007,-1.5848799117894892,-1.8925587439327722,0.6359242904060711,1.2913080621642135,-0.42161479205317637,1.2106388721603323,0.8840391073543795,1
68,1,5,2,42962.96106028031,0.3379699792404788,0.6223153564542643,0.5331834003559931,0.006197618415278976,0.5916804195320016,500000,6.553487751596133,0.9302959407264291,-1.1429671986454508,-1.5475310254889354,-0.31521018040569243,-0.741693998889114,0.02628084258740832,-0.7805188533131738,-0.06305764839160378,-0.307197237673143,0.5087612961282669,0.9785572955377009,-0.055855004142837915,-0.37428203362798185,-1.227879253439826,-0.445309938552059,-0.26715213467941457,-0.4744310544091677,-0.3393777406634862,1.2191676867364427,0.248939776936274,1.0691581358818143,0.24180566023715933,0.04756393892184518,0.4029375406691993,-1.907115429385745,-0.8714038935780131,2.187117501945797,0.13868897079679118,-0.7165123680819934,-0.13438044863007775,0.8626087178903695,-2.2516608478127718,0
68,0,3,1,51412.10739626544,0.4698454349836749,0.6616750607175304,0.3684025779453813,0.027186263692840655,0.5405946539617489,500000,8.984770900499406,0.2853785175725395,0.17790625950620062,0.5303786918377881,-0.4521345890949861,1.115706621760084,0.44460194136440706,-0.8702122839871325,-2.360541490710475,1.1217904907193683,1.4882811905395124,-2.612763087981893,0.4785462707157706,-0.8670916822737745,-0.055372336973118046,0.5920595381683295,-1.3264609561906242,-1.0389384319634791,-0.8689931305638562,-0.14746860617383906,2.4333870096293144,-0.06232497504522662,0.49384015505083256,-0.38619850403294625,-0.9457576293183277,-1.1664074657651753,-0.9375989651121808,1.4667362324631352,0.20911289939678052,0.21322080029325277,1.555662729511833,-2.030445519158602,-0.04585956487197637,1
53,0,5,2,38089.07336966498,0.3307929914276556,0.3110417050569839,0.24799643453050887,0.039548756314255605,0.24947989463176834,250000,6.617243424502917,0.4707907780422156,-0.4389507704988207,0.5224798230941273,3.1323261508084617,0.7067096017860371,-1.400059263224245,0.13437028758210917,1.388322204587887,1.3689240138058605,0.768780225788399,-1.807039611117684,-0.7950391362488028,-0.05309814542426122,-0.6842093716826635,0.20206126882228395,-0.5182842910765452,0.13673571155721742,-0.27741820516498256,0.717672444365739,-2.1279470141413253,0.696026117331489,-0.3174330725980732,-0.5014559307631958,-1.4831233149133494,-1.833013270306297,-0.5210206169323855,-0.7157809749803205,0.9160424501462482,1.5190769245928835,-0.27931822454850075,0.1788330663756416,-1.634464777337574,0
